Original Link,Resolved CID,Number of Providers,List of Providers
ar.wikipedia-on-ipfs.org/wiki/الموسوعة_العربية_العالمية,bafkreiadekkzllrpe5qxqbdftmvih4rndxhghg33nlq3h22d74z4pcftzu,0,","
ar.wikipedia-on-ipfs.org/wiki/الغابون,bafkreih5mo7ijqrktfj65kr6pbor2aaof6mkoayfl5la2dfeex4cnpee64,0,","
ar.wikipedia-on-ipfs.org/wiki/ماري_سيكول,bafkreibrn6des5vbuc5n6diiqe3omo4ohmpdraq7xtc4octfyh3fee4y7e,0,","
ar.wikipedia-on-ipfs.org/wiki/أدب,bafkreicrbr3rxnebcesi4fe7oeke2v2pfdp7wps6rvltovpuwhuvo5hmn4,0,","
ar.wikipedia-on-ipfs.org/wiki/قسطنطين_الأول,bafkreiejdtb3eufn55kwahfl3opf546zyedfb5ncyq5qbdenrgs7zvndpa,0,","
ar.wikipedia-on-ipfs.org/wiki/فرانسوا_الأول_ملك_فرنسا,bafkreihs3msa2a7zdyc3dzddmzdbhsmau46tuynopm2whsjqymqunihkju,0,","
ar.wikipedia-on-ipfs.org/wiki/لب_داخلي,bafkreiaknw4ujn472kea5qalksqa3e5jvavdmawjhvual73wz6ax67rrsi,0,","
ar.wikipedia-on-ipfs.org/wiki/سرداب,bafkreieugf4ep4ztk3jzndtbvnsxjblmizfsas4kbey25szcvifujz7him,0,","
ar.wikipedia-on-ipfs.org/wiki/ألمانيا_الغربية,bafkreiedfgrhmkj34l3snx6aezxdwysonzghlfisyvuz7toy7w2v4iw5xq,0,","
ar.wikipedia-on-ipfs.org/wiki/زلزال,bafkreihyhj4kj5wzcm5timwqfz24pd2l4wf23fgzvmnuruqpwx2oatsegm,0,","
ar.wikipedia-on-ipfs.org/wiki/الألعاب_الأولمبية_الشتوية_1928,bafkreifoplooqmt3ho5dff4mho64fwhoatz6pponmj2kqpvbzq425bvijm,0,","
ar.wikipedia-on-ipfs.org/wiki/كريستوفر_هيتشنز,bafkreia4ugkiymniq6sdhxtpdcfwmjoxgthzczxrkc27aoiz6cffr4wq3m,0,","
ar.wikipedia-on-ipfs.org/wiki/ألعاب_القوى_في_الألعاب_الأولمبية_الصيفية,bafkreihx5syqmyami3ngekqtkuw6tvni3yqu52er63oybnyoqgns4cuwb4,0,","
ar.wikipedia-on-ipfs.org/wiki/وات,bafkreifkgphtaguuev5udbdo7msdugpldr6ai64pozwarycyqvad66bmk4,0,","
ar.wikipedia-on-ipfs.org/wiki/تيم_هينمان,bafkreihh7kjarwdtohkblrkjvx6ky73nuzrkyzlhx7ge74kzmpy22h4yrm,0,","
ar.wikipedia-on-ipfs.org/wiki/مؤتمر_سولفاي,bafkreigzpyykb5nrb627g5wnjh3qodaycqtzpi4435jzbx3vjmxrip5q2q,0,","
ar.wikipedia-on-ipfs.org/wiki/إيقاع_(موسيقى),bafkreihe73ggv62kuvaapv4qt6siaafqbwsdu556kkjtgr27pi3nmlvefm,0,","
ar.wikipedia-on-ipfs.org/wiki/علم_النقائش,bafkreiab3furf4yjzkyamvttuzfeezvwgt2lgrv6rn72e4cznednsuwsna,0,","
ar.wikipedia-on-ipfs.org/wiki/صخر,bafkreic2i4kuvzsjqpsspvkp2ftnc2nkz6q67cq56j4we3jzureoj6ycuu,0,","
ar.wikipedia-on-ipfs.org/wiki/بطيخ,bafkreibqbzp5quqo66mvarkpkwbwmat54xotsfgtdii6wvnozs5d6yms5y,0,","
ar.wikipedia-on-ipfs.org/wiki/جوزيف_بانكس,bafkreif3suuaxoiqfkkohoxsefoesed76lwnwwzji2hnvwufl3jsfvue5i,0,","
ar.wikipedia-on-ipfs.org/wiki/رشوة,bafkreicczv67a4ururjj3p66esxhzvoop3puep5cqfqaitjpaxvffpu3ri,0,","
ar.wikipedia-on-ipfs.org/wiki/منطقة_قريبة_من_القطب_الجنوبي,bafkreicz7izbcwuctbuerl2pjdl2ljhmztdcrli7x2pmllg7c72xtbrrja,0,","
ar.wikipedia-on-ipfs.org/wiki/200_هـ,bafkreib742dvgsg4qyuyalvudp5gfxzupbg7osolpztzzaxrow27pttxvy,0,","
ar.wikipedia-on-ipfs.org/wiki/سد_هوفر,bafkreifa2746pdehxk6ytmlh3qjswyim4y3wvtnh6ixkoglsvukncr3uz4,0,","
ar.wikipedia-on-ipfs.org/wiki/بادوفا,bafkreigl3txtrmoyct4hev72odsaebj2sokgsshmmvx5pbszdoll4z6pmq,0,","
ar.wikipedia-on-ipfs.org/wiki/معايير_جودة_الخدمات_الصيدلانية,bafkreifeg5tj6y6eqepup27h5crswcpq3hseivo2o2lroezbk7jvtfyfqe,0,","
ar.wikipedia-on-ipfs.org/wiki/المقاطعة_البريطانية_بالقارة_القطبية_الجنوبية,bafkreigxqhgjpdkjvh3doguajorvzllpqmkfqphj5rolz3yzoqonwoymdi,0,","
ar.wikipedia-on-ipfs.org/wiki/الدين_الشعبي,bafkreihcxbsujgles356zwaorl4p3hguzqwriphtfsc23vezuvab5lwvnm,0,","
ar.wikipedia-on-ipfs.org/wiki/الألعاب_الأولمبية_الصيفية_1906,bafkreicv56toywsz6h3xhqmk2pdim27cvra6wp7rgtohy7uiztpmvi6ew4,0,","
ar.wikipedia-on-ipfs.org/wiki/منتخب_صربيا_لكرة_السلة,bafkreiclg6uepn36nln57ddlzuqfoyma5nkuisogchdb7es364l5hqan7q,0,","
ar.wikipedia-on-ipfs.org/wiki/توحيدية_عالمية,bafkreiac3o3gnwijgxe62bgnsmllzxk65iqb6urm5bq3hzavmpkvs7mhla,0,","
ar.wikipedia-on-ipfs.org/wiki/ماكارسكا,bafkreicp63ucalk5xlteb56h36brkmnfeulk62khdzizqni4s75wddsyem,0,","
ar.wikipedia-on-ipfs.org/wiki/اللغة_التغرينية,bafkreihcd73mjrdyzdgbhfyplv34lr2j3cgvjtvesih6qyoxiupgyxr5ge,0,","
ar.wikipedia-on-ipfs.org/wiki/أوسكار_روبرتسون,bafkreifvxlwn7cu4e6uiv5enlcjdi3atezbyw4g5aqien44gicveqsqw3e,0,","
ar.wikipedia-on-ipfs.org/wiki/فلز_نفيس,bafkreigyacjonydtactwj3bnoibnc7x7byfnmsyzzpqxhwnfugwgrt7lki,0,","
ar.wikipedia-on-ipfs.org/wiki/هندسة_تحليلية,bafkreie7ou66yqouctclnq326oonus3rea7ikbhrgml3ixv3gb4brk7blm,0,","
ar.wikipedia-on-ipfs.org/wiki/رخصة_جنو_للوثائق_الحرة,bafkreicvckwfoowvuyzfwrevioojeytlabx62evabdjubbhusbyfy7dpxu,0,","
ar.wikipedia-on-ipfs.org/wiki/الكوم_الأحمر_(توضيح),bafkreig7ixnkzkgi4734lkvfxa6moiiwm3zalr3xdh72tuvok4wmvgfnma,0,","
ar.wikipedia-on-ipfs.org/wiki/رأس_السنة_الميلادية,bafkreib475ey7smz25fpoxsl4pbmrhtygy4bf5to3el6jso6zdtztykfaq,0,","
ar.wikipedia-on-ipfs.org/wiki/الحملة_الصليبية_على_الكثار,bafkreiha2w3jbui2b7udhlgtovpjlpscecobpddv3smbc6rtgvsjze5yoi,0,","
ar.wikipedia-on-ipfs.org/wiki/مساحة,bafkreickdqaubkg6yoe5utpq5mga3ypyikppihzsgb3cgjwyfunoudd2xq,0,","
ar.wikipedia-on-ipfs.org/wiki/حضارة_الأبينيني,bafkreidtt5pe4cyr2mioh5mpdgygkrf2c7jqxrn3uwlyov2nr7ua5zprqm,0,","
ar.wikipedia-on-ipfs.org/wiki/المرأة_في_الفلسفة,bafkreiehdq36uahm2m5nuvulsxrtxba5kgm3knvqelvqo76ccu52v5jpum,0,","
ar.wikipedia-on-ipfs.org/wiki/ثيودورا_(القرن_السادس),bafkreigjmznkl4rdyqllliuusxs2lhe5a2dxr5223i6sd63ndrlgz3kcha,0,","
ar.wikipedia-on-ipfs.org/wiki/بريجيت_من_السويد,bafkreibnmbndexqpfbw36qgqhl6iz4uh5bkz3eu452rnfixhbjuf3w3h3y,0,","
ar.wikipedia-on-ipfs.org/wiki/شفافية_(بصريات),bafkreiab6ipjeavzlpnzfh6nrnfe2hxousai7djdv6hwrc4sbx2zzpol5q,0,","
ar.wikipedia-on-ipfs.org/wiki/شوام,bafkreif7ykx2apjrd4ffaxf3y32pzqubbb5cjxjd7ybshvb6d2fyarjjp4,0,","
ar.wikipedia-on-ipfs.org/wiki/فرانسيوم,bafkreiacykqkkpew4gjz2kwwpohqjpdrsq72pqduu3puwvuv5y4howssna,0,","
ar.wikipedia-on-ipfs.org/wiki/لغات_جرمانية,bafkreid3osqsd7dnaqnsusmep4ptwmu2ay72owfgiwxyois73io2q6guqm,0,","
ar.wikipedia-on-ipfs.org/wiki/معجم_البلدان,bafkreicjq6dpuqnwqb72tujg6hzhhkt2uzeccugogdw5f2za4utfedh7my,0,","
ar.wikipedia-on-ipfs.org/wiki/منهج_مونتيسوري,bafkreighqrumyeuvxwziffw7hmh46bjyup7oh73uddv4noh4diekqtsyja,0,","
ar.wikipedia-on-ipfs.org/wiki/رقابة_على_الإنترنت,bafkreia6f6obao3a7emhgoppvkg3cebghxhfdec5pblvj477j6zt2rrnr4,0,","
ar.wikipedia-on-ipfs.org/wiki/حرب_الفضاء,bafkreicufcmogjsu3u5hmwloyhonn4jrf3iwcibwpnpgloepttoqtnqnay,0,","
ar.wikipedia-on-ipfs.org/wiki/توصيل_حراري,bafkreifq6m6u7hs6s7gxxr6czvca3hsqs2vpzgkywquzu4e5cozxor2nn4,0,","
ar.wikipedia-on-ipfs.org/wiki/فيثاغورس,bafkreihpgvq3zrq2ntranfhtuxkmzqfkog5shwgwenma7sciyusxpb72qe,0,","
ar.wikipedia-on-ipfs.org/wiki/خوان_سباستيان_إلكانو,bafkreidld4xgm7idv5vsgg2zfza3g4tairrn6fcgjrnkyvz3zf6tehwcsu,0,","
ar.wikipedia-on-ipfs.org/wiki/فأر_المنازل,bafkreig3tz422z2efkgfth747k32fdzeof7e7u47c4tpkpyqiysromubay,0,","
ar.wikipedia-on-ipfs.org/wiki/هندسة_مدنية,bafkreia473bbrnik2a5scm3d7zixp43bg742dpy2frchsghgikbmplambe,0,","
ar.wikipedia-on-ipfs.org/wiki/أماسية,bafkreiarxb4mjnbu4bstlgb7iaexnow35ssr54wxbuk53ofxzopsoywzce,0,","
ar.wikipedia-on-ipfs.org/wiki/وظائف_مصر_القديمة,bafkreid4ad7yyz3vmzdnou5zgp35fdrhgz5dpkc462mwglvxf3i7vwdbx4,0,","
ar.wikipedia-on-ipfs.org/wiki/برينسيبيس,bafkreie3ozhtvcne5vafqtwav4t2x4vvf32axeigg4cvqb3shqeretcpaa,0,","
ar.wikipedia-on-ipfs.org/wiki/جزيرة_ويك,bafkreigvfeuggrvpyve4sfdl6yehuu3entllsc3rq3wl2gl7jskpzbendm,0,","
ar.wikipedia-on-ipfs.org/wiki/رعي,bafkreig7hb3gr3itpluedriotgkiashbus7umv77xpplew4iev74zno3u4,0,","
ar.wikipedia-on-ipfs.org/wiki/دورة_الألعاب_الآسيوية_2022,bafkreig5frobcgtupfs7xhjme4z3toh4g4tm7w3ax5otnlgbzvsg63jqxy,0,","
ar.wikipedia-on-ipfs.org/wiki/ليونهارت_أويلر,bafkreibmv3xox2qlwvbpmsic455gwzpa6bfjwowgpkf335nthc6g6rdtji,0,","
ar.wikipedia-on-ipfs.org/wiki/أرمينيا,bafybeiedltpbrgsi6tw2dwo3hg657wdwkiqqcv2frrnfmvyp7jp7uddzj4,0,","
ar.wikipedia-on-ipfs.org/wiki/433_هـ,bafkreifujkqhlp4hbgcbtlfbkmccaehc26k7ng6y2mfhlv2ctezhddjr24,0,","
ar.wikipedia-on-ipfs.org/wiki/حيثيون,bafkreigrsicwnbj5rpwpcz4jcikamxgj2u6vlh5sjfwajp4ntwkqw26pce,0,","
ar.wikipedia-on-ipfs.org/wiki/معاهدة_ديفول,bafkreihbxcxtsqhzeztfwxxd2r5fq7hqwkx6fmrzv656nfipx5jtxj24x4,0,","
ar.wikipedia-on-ipfs.org/wiki/اللغة_الويلزية,bafkreid6vxml4gpudev6au4n5um5oj77txclfz2hhoah5qb5z5522hptrm,0,","
ar.wikipedia-on-ipfs.org/wiki/إيتا,bafkreigysh2usidfqrbufk7wxyl2ufxhoqapar4ciyzshrpmgday64qiqy,0,","
ar.wikipedia-on-ipfs.org/wiki/الكنيسة_البلغارية_الأرثوذكسية,bafkreiecf7i3eqkkyrhcwuqpnu4cuonivyzx4oxwf5z3qtoviyu4h2gdau,0,","
ar.wikipedia-on-ipfs.org/wiki/رأفت_عدس,bafkreifq3mitut3ffrx3id2tgxw7gxcfgujji2yhrbohnazuhzeia3buze,0,","
ar.wikipedia-on-ipfs.org/wiki/جزيرة_بينانق,bafkreigg3egfppoel33ykgh4ufpaid3xvs4qko5pvcykugv2xssziueeey,0,","
ar.wikipedia-on-ipfs.org/wiki/107_هـ,bafkreies3tpgpkhpiskdfy3x7ntzdzj3gmgtv4pun4rlynck2zw4wikadm,0,","
ar.wikipedia-on-ipfs.org/wiki/أرخبيل_القطب_الشمالي_الكندي,bafkreib326luz7bw4zfngcvaq5owfg2ibukuzv4degb6xndfabouwulxtm,0,","
ar.wikipedia-on-ipfs.org/wiki/تأثير_كازيمير,bafkreien3x5emehndyxgutlumamxf3usp2jabuomoe7ts3t23av27ea7oi,0,","
ar.wikipedia-on-ipfs.org/wiki/اللغة_النوبية,bafkreiecph5e2qb7i7gxoiyour4wscn7mfxjiz37ftabwhdw6qekocyhxa,0,","
ar.wikipedia-on-ipfs.org/wiki/مملكة_الأنباط,bafkreifwsf2pv7gqm2q6s2v24dbnxajhrzmoah7xocef2bcmnchchv6gdu,0,","
ar.wikipedia-on-ipfs.org/wiki/علم_الأحياء_الاجتماعي,bafkreihpujrkvu3ixpjbshkhatwk6a7tgn5joufuzrztqe4l6nugtu6hym,0,","
ar.wikipedia-on-ipfs.org/wiki/ويكيبيديا_الإندونيسية,bafkreidjydnifmgzmeil4ttryfomqdfoj77755fhriyalitdjqbcxcugje,0,","
ar.wikipedia-on-ipfs.org/wiki/كسرى_الثاني,bafkreiazm2oqwym6w764t4w55bbh4kvd4nfdfogzmig4zt6u7xjb65v224,0,","
ar.wikipedia-on-ipfs.org/wiki/المعاهدة_البريطانية_المصرية_لعام_1936,bafkreihld45j4d5q467t7wrolp4md3seycp7v6vcsz77h3emdxeggjoqmi,0,","
ar.wikipedia-on-ipfs.org/wiki/طبلة,bafkreieorh5dhycvi6gomutilxhb4jwt54sngcwuzqbiutfqsxkfh4fwyu,0,","
ar.wikipedia-on-ipfs.org/wiki/متاحف_الفاتيكان,bafkreigly7bzu7e3jaapxqgy6z72zeyekqcflqqtlwchicrrawlbn7ur4y,0,","
ar.wikipedia-on-ipfs.org/wiki/تعادل_القدرة_الشرائية,bafkreidgif65l7saobpgf3anft4j5mtwualt73ucurkbnxmznw3p3bjwem,0,","
ar.wikipedia-on-ipfs.org/wiki/إلكترونيات_جزيئية,bafkreigurgq4alzgmfm4txz4valjvzombyzoqzg6jjrjk3fcah4jz6v2de,0,","
ar.wikipedia-on-ipfs.org/wiki/ويكيبيديا_الألمانية,bafkreifmdikzqs5wnz4g3vnp7lxvwry72nb5h5ok57wsmmevhrkm5gqghu,0,","
ar.wikipedia-on-ipfs.org/wiki/حضارة_التلال_الجنائزية,bafkreifztv7s2wqq7vrvxereqxoqafrcmwzzxopxrlr4q2cafeww7hfkie,0,","
ar.wikipedia-on-ipfs.org/wiki/18_مارس,bafkreiedlxz7popumj5irhldpfg5gox7biclyz74vn5ojvhpzvusy2d5hm,0,","
ar.wikipedia-on-ipfs.org/wiki/مملكة_إغريقية_بخترية,bafkreid6qkjgd2dzza7mc6a7scbvnssdwcqqsjc44oxv6al53czmcwq26m,0,","
ar.wikipedia-on-ipfs.org/wiki/عمارة_الهند,bafkreifbwx5cdtaoyuzkes6akdf4vjkshs3zlqqektxquxb5tfxsegrrei,0,","
ar.wikipedia-on-ipfs.org/wiki/نسق_المستندات_المنقولة,bafkreid7yvegd7ubpbcs6rcpos7bmriqmlwqenf4sa2i4ailfkqcatlqwi,0,","
ar.wikipedia-on-ipfs.org/wiki/كيرلس_وميثوديوس,bafkreicte6hclesdfgjrpwduosniq5452tow2xvhp4h56ornbyvkwpxrnu,0,","
ar.wikipedia-on-ipfs.org/wiki/اللغة_الألمانية,bafkreiasoccwuvrudno3l7vmfdh6bf7bf45qmtawdumwvgbkfbv33eyidy,0,","
ar.wikipedia-on-ipfs.org/wiki/الرأس_الطيب,bafkreigbtq5zeyhzye5y3hynks4gx4nuknx666f5oyk7smudmgjzfv6pti,0,","
ar.wikipedia-on-ipfs.org/wiki/تابيرات,bafkreihrzvv2ae4h6pdeywjafltgfuzuoea7akasth6obxh4dzprcs7o6i,0,","
ar.wikipedia-on-ipfs.org/wiki/تشكل_حيوي,bafkreifcwjzlbn6pjsv2d544qtfwdoviiny6w4mfdbwl5hk5m4cwhijdeq,0,","
ar.wikipedia-on-ipfs.org/wiki/صقلية,bafybeiak3hjgidh5ibqx2ayamwwdyixnh3ig4qbkcnklamixvpszgcdsei,0,","
ar.wikipedia-on-ipfs.org/wiki/تاريخ_اليابان_العسكري,bafkreiecsmp6sh4kc6x2t7pykvnmb6c3phmwa6j456oansixlr2d75tp5a,0,","
ar.wikipedia-on-ipfs.org/wiki/جامعة_كاليفورنيا_(بركلي),bafkreibmblge3nzhf4y6brkhivkfaqo3z3as5brn7nko2yw5jyaf37fvdy,0,","
ar.wikipedia-on-ipfs.org/wiki/ليف_كامينيف,bafkreica7wsm6ulkjlxarqarhiy2qft2wcyjq6xfy6iakpjq6bbusxswee,0,","
ar.wikipedia-on-ipfs.org/wiki/الإسلام_في_أوروبا,bafkreifsklnjjxui7moqrfoyksg37lvcjtcfyjvwmtyxmdotbzkribafc4,0,","
ar.wikipedia-on-ipfs.org/wiki/شبه_موصل,bafkreiexpor56jor5j74ps5l3olknsxwvwei7i57uj66wszaov5m7zryaq,0,","
ar.wikipedia-on-ipfs.org/wiki/أدب_الغموض,bafkreib7haqhkgcba34xw4sioom4h3jjlj7w2dznbfgngaad7irpfjdady,0,","
ar.wikipedia-on-ipfs.org/wiki/ياوندي,bafkreifocoptm333es2wh3wnqtxz23kjumlxs73o3rw2i6yfbio43x77hi,0,","
ar.wikipedia-on-ipfs.org/wiki/أسد,bafybeihr2tbhmndkc4kgafyixiiihea4abovbutyxhtz6bzoluoblezhqm,0,","
ar.wikipedia-on-ipfs.org/wiki/بيلا_(اليونان),bafkreiegpvb6mdu4nxr7cwyozp2ahl3hwopkbf3lor2rh2lsqbpjgwosb4,0,","
ar.wikipedia-on-ipfs.org/wiki/جامعة_دنفر,bafkreicyjrkhmicsdfilv6pwdlbfsxq5vukwsm27a34kuqtwe4fugewsnq,0,","
ar.wikipedia-on-ipfs.org/wiki/بورتوريكو,bafkreiav6634mwygqwal6vknm5hugldkowa6wymgqksc5izrv47a6t6ecq,0,","
ar.wikipedia-on-ipfs.org/wiki/العهد_القديم,bafkreibpu5kd5phu6smbwb5n2quhg22oiznfs6bd3ze3i356s7omtpx4nu,0,","
ar.wikipedia-on-ipfs.org/wiki/بلغاريا,bafkreibyd74o24ee4nekba5jyd6yfy4pwozmojcanmlgkarxonze5cb5pe,0,","
ar.wikipedia-on-ipfs.org/wiki/هوارد_أيكن,bafkreihdmowkhi4zmaaglejyfx2rexbj3b2g6y2dapoiw6iklk3lkqopki,0,","
ar.wikipedia-on-ipfs.org/wiki/استقلال_ذاتي,bafkreie5aakao37hnedskh3yglqjonxlcdhp7ekvm4d4exwmdeachiw7u4,0,","
ar.wikipedia-on-ipfs.org/wiki/اليونان_الرومانية,bafkreiawt7tcknkznbricbnjkw3xmtrdlorayqlkwrpg6bbnd5chicrnda,0,","
ar.wikipedia-on-ipfs.org/wiki/فلاندر_(بلجيكا),bafkreigm66nvy7csxmottd6du7nj2qe63viaummnyls2lg5vvaeeoncr6y,0,","
ar.wikipedia-on-ipfs.org/wiki/تاريخ_الصيدلة,bafkreihq55jpxtwq7w36d42mbe252s2b4vwie4q22grttabgdb5uaysxb4,0,","
ar.wikipedia-on-ipfs.org/wiki/منتخب_ساحل_العاج_لكرة_القدم,bafkreic42eoywy4rzdw7gf7hg3ywyiinr5yncou6hvilgkk5hfg3yhoknq,0,","
ar.wikipedia-on-ipfs.org/wiki/حالة_قاعية,bafkreig3t5pfphj2zs66aqxxajyehue2c3ve5eoqmhkzm2b44a4hpmteza,0,","
ar.wikipedia-on-ipfs.org/wiki/حرب_الفوكلاند,bafkreigopp7tspf4zxgq5aqrqkk3pairkf25uix7seiph4id4nsmk47nbq,0,","
ar.wikipedia-on-ipfs.org/wiki/مقياس_زمني_جيولوجي,bafkreibs7yzj3sj5ud5ixrl5cqihzcemky2rzch5yxxtok3rbcva7kngbq,0,","
ar.wikipedia-on-ipfs.org/wiki/باكو,bafybeib3vu5kxmsimzpky7b3pzyms3kv3dm6vcsux7vnswh7ctaaci4ei4,0,","
ar.wikipedia-on-ipfs.org/wiki/مسيح,bafkreiazhyqrcixkwfsjokqcawt4d4exfxdddv5va3d5g3rjy33xj67wi4,0,","
ar.wikipedia-on-ipfs.org/wiki/رومولوس_أوغستولوس,bafkreiaoitropseo46y5fobp766lccdfit2stn3gbvdyzduspbjy57knyi,0,","
ar.wikipedia-on-ipfs.org/wiki/أسيمو,bafkreidiqgd44s46hzdamewqasz7kmgs3j3nce3tzbf2vjwpms36r3eid4,0,","
ar.wikipedia-on-ipfs.org/wiki/المريخ,bafybeictmwiqyu6q7tmuoasjxq7yvww5xkxwv4v6ie5vmzehvdlnsnyeau,0,","
ar.wikipedia-on-ipfs.org/wiki/زئبق,bafkreiblbofd73bynbqekctrml5p5mxfzuos2u7nnnekrtcnadtwq3udvq,0,","
ar.wikipedia-on-ipfs.org/wiki/الطاقة_الكيميائية,bafkreibr2pxc256wpncfgcadxks4ssblhsfayneepeoyzqhowflh36frri,0,","
ar.wikipedia-on-ipfs.org/wiki/أراض_فرنسية_جنوبية_وأنتارتيكية,bafkreidvw2add3ucgmwyhikos6aauiedmh2zxy2rnj5pb7qlkt6rugj3oi,0,","
ar.wikipedia-on-ipfs.org/wiki/أودواكر,bafkreiaud7jktsacft7c4l3f3tt5vtmjate2ivrdwobz5tu4ynygnwstny,0,","
ar.wikipedia-on-ipfs.org/wiki/رفيدة_الأسلمية,bafkreienp4on7bvmdu3pwitglvexlsas6ymc4bsrhxrz27ly3o4f7wfjaa,0,","
ar.wikipedia-on-ipfs.org/wiki/أورنكزيب_عالم_كير,bafkreifhhca5j3pondcccbpcvedu3hsconqzhaxqsawjn2f6ky6uic3wea,0,","
ar.wikipedia-on-ipfs.org/wiki/بينجامين_دزرائيلي,bafkreihxeu3c3mzwrvq375r4ykwjvxv3olw6lzmvlutnjwseknxl2s43ku,0,","
ar.wikipedia-on-ipfs.org/wiki/تاريخ_الموسيقى_في_إيطاليا,bafkreihcvgid3ui7zijscz4u7asj4evpdxerr5rwvnfkxbly4blzswlcvq,0,","
ar.wikipedia-on-ipfs.org/wiki/جزر_الهند_الشرقية,bafkreiflc2sxpmem5hhsdy4fwssrtblerfrrgt6otcp576tchltnnq43p4,0,","
ar.wikipedia-on-ipfs.org/wiki/إنجلترا_الشمالية,bafkreickhsmkin5z7t4vtixopzly5smkzpdp6qlbk7xvqsthiwiufothtu,0,","
ar.wikipedia-on-ipfs.org/wiki/المستعمرات_في_العصور_القديمة,bafkreicglv64q4itfdww5eo5izppj4xzo4uhmeazwm2ndlwcxgdyjiokha,0,","
ar.wikipedia-on-ipfs.org/wiki/مناخ_مداري_قاري,bafkreieopp7rtj2jkptbd7mtogjxzwpns7duub26bm2pdclqiv6s4zva3m,0,","
ar.wikipedia-on-ipfs.org/wiki/بطليموس_الأول,bafkreigqmofnbxlgn33jkpsbtau2kge5x273vv5rrtudurxdixrxej3gvy,0,","
ar.wikipedia-on-ipfs.org/wiki/البرمجيات,bafkreiaruoajttbooe5dd4q7idecsvdhe4l3ldzf23f6ucxrquzmbyrmoy,0,","
ar.wikipedia-on-ipfs.org/wiki/ساواو_كاتو,bafkreihdbbeycy3fhda2uu5m6vac2hjk633h7ju52jtmkfo4aep6w2cwhy,0,","
ar.wikipedia-on-ipfs.org/wiki/بديهية_(فلسفة),bafkreihlqppj4kyitosnftywgih7i3pax5475m3d267vjdrswd74fqgiky,0,","
ar.wikipedia-on-ipfs.org/wiki/أورانوس,bafybeih5pie4wf46ethhdfwahtyuijyo7j7lugxjrmyamdm6vbfepwqqga,0,","
ar.wikipedia-on-ipfs.org/wiki/تسرب_نفطي,bafkreig7qkeh3bue6ge3dbpahzhqpylb4tvwhakcigsvzwohglo5pkopkm,0,","
ar.wikipedia-on-ipfs.org/wiki/أكبر_شاه_الثاني,bafkreidrmryvjc24cckjnw6au5xzge4aags6uk6lycqr2qenhcydetqyie,0,","
