Original Link,Resolved CID,Number of Providers,List of Providers
fa.wikipedia-on-ipfs.org/wiki/صفحهٔ_وب,bafkreidkpxilbdjllnjkrz6qlbtfcopwf4evokjnpn7iaijh5vshcqahay,0,","
fa.wikipedia-on-ipfs.org/wiki/شهرستان_جلیل‌آباد,bafkreig7xagbsvkyqkah2vdlbhz444obrpknc65dzwxevw5hlr46i2p3bu,0,","
fa.wikipedia-on-ipfs.org/wiki/عطیه_عوفی,bafkreids3iq2odkvdbicp732vpzs4a777ugjqxinquhjnaz5yafthv72lm,0,","
fa.wikipedia-on-ipfs.org/wiki/پرتغالی_در_آسیا_و_اقیانوسیه,bafkreigyyisis2p2xppqcuxfn56lsrux6ggx7chpwkehi7uxolfjd7tywq,0,","
fa.wikipedia-on-ipfs.org/wiki/کربلا,bafkreibifkm5dyurksrnkrrf3gpynkw7i6xprv4fgcrw7vdmqeapxj46za,0,","
fa.wikipedia-on-ipfs.org/wiki/پارک_بزرگ_تبریز,bafkreie7jsqdpqazqddwp2nfcarspgb2kuqth2equs2lbidughz6pcjhtu,0,","
fa.wikipedia-on-ipfs.org/wiki/جنبش_حقوق_مدنی_سیاهپوستان_آمریکا_(۶۸–۱۹۵۵),bafkreifng45vu2k6c7fiwtfktcqn6ipnp35y3p64a7mdczvad5hhjgx6iu,0,","
fa.wikipedia-on-ipfs.org/wiki/بنیادگرایی,bafkreihdqpui2lrg7noyk2sbmd2z6m634x5fw7se5pvcgq2zbjl5ard3li,0,","
fa.wikipedia-on-ipfs.org/wiki/لیگ_یک_فوتبال_انگلستان,bafkreiawotjbigu73zhlmbakinznphcz3ki64knksac6gaifynxwacodyq,0,","
fa.wikipedia-on-ipfs.org/wiki/منابع_طبیعی,bafkreie2pwznaby23unrtgzvdh22ssn53urw5n25dkzkipnfmqsgo3q5a4,0,","
fa.wikipedia-on-ipfs.org/wiki/مرال,bafkreiehsigi44twizccywzzya5qecnup3kpigzfnuef34wozrjtdg5dja,0,","
fa.wikipedia-on-ipfs.org/wiki/مروان_بن_ابی‌حفصه,bafkreigue5zm4tejb7cqo5a3dk6awxgr7ppwmhpc2524mhtxsrft4lhbi4,0,","
fa.wikipedia-on-ipfs.org/wiki/گرین_ارو,bafkreifhck5pf5fkgrz72vvcqv5lwa5uthxfpyzqxypchs7ggnds7qfwn4,0,","
fa.wikipedia-on-ipfs.org/wiki/گلبهار_(شهر),bafkreigxwda74aj6oa2bn7dlqdjl4kqfjwuycokh2apweepp477end3igu,0,","
fa.wikipedia-on-ipfs.org/wiki/۸۶۴_(میلادی),bafkreibm5nzfqua62hqpr2pmkz5lnltwawrxd77r5dacviffxkqjo5kzaa,0,","
fa.wikipedia-on-ipfs.org/wiki/۲۴_آبان,bafkreiclofyjmvjuoplo3lg7rzlaxtgkbnjsmknxdit2zcw46warbqdwyi,0,","
fa.wikipedia-on-ipfs.org/wiki/نصف‌النهار_مبدأ,bafkreict3ip7xnx2w6o4zmyz4xvmhk2duvpraovkx6xxqb6hd4usf4kbhu,0,","
fa.wikipedia-on-ipfs.org/wiki/زبان_سانسکریت,bafkreian74qdudzic2l4ur55mbsnwse463anpnhcn35i5emesjo4yyq5n4,0,","
fa.wikipedia-on-ipfs.org/wiki/گوستاو_واسا,bafkreiflygj7tc75z5hxp322ib6nwenvt4q76kv7ogj4gso6wden3homkq,0,","
fa.wikipedia-on-ipfs.org/wiki/موارد_دنیاگیری_کروناویروس,bafkreigjapcj6w2maz2y6ez2debiqu47sjz7kai2jbncnvtokaw37in2re,0,","
fa.wikipedia-on-ipfs.org/wiki/امپریالیسم,bafkreia34y6scf6gm242dxahfuxrmha62c6sk5szf55njbw6dwljjpwayy,0,","
fa.wikipedia-on-ipfs.org/wiki/بازی_بزرگ,bafkreianifz3yn6gbkud3dy2pdns36ozhzlemeyfeh6j4fmsjjkpxs7y4q,0,","
fa.wikipedia-on-ipfs.org/wiki/کشتار_کفرقاسم,bafkreig3yipvlyfhuphlbze7rrkdw5odrlkqrytadwgrundtkgmfl3ql3e,0,","
fa.wikipedia-on-ipfs.org/wiki/بنگال,bafkreiatomghrrmx4zeaxt2t6xebo5tsnmd4fq5vaxieyxgv2o4rms7e54,0,","
fa.wikipedia-on-ipfs.org/wiki/عبدالمجید_معادیخواه,bafkreidpjnjdpmweis6u2js2rk25yu7o22i72sujogxxpgdqwrh7oychga,0,","
fa.wikipedia-on-ipfs.org/wiki/فرمانده_کل_نیروهای_مسلح_ایران,bafkreidrd7tl46tikmgs3mcez2tthugajozi52x5i53ltiwnkfkw6ahice,0,","
fa.wikipedia-on-ipfs.org/wiki/سولاوسی,bafkreieupqa2raks47dyamsb25cps23ym3qbzgly7xvghtltofj65sgmtm,0,","
fa.wikipedia-on-ipfs.org/wiki/بندر_بوشهر,bafkreibwmxsizibw5ri2vubuprscopptswu7s7j3spnaymd7tc56exrgwy,0,","
fa.wikipedia-on-ipfs.org/wiki/پنجشنبه,bafkreigbvfhyshne7ofrgvxwzw7pqm63jzgwnuzl5gcnpjjexgsmgcbtuu,0,","
fa.wikipedia-on-ipfs.org/wiki/آلوچه‌خورک,bafkreiddytuy2qom2pht2c5zrxaaa7siuezx2wwy7yn65pzcflouqk2gyy,0,","
fa.wikipedia-on-ipfs.org/wiki/فرودگاه_بین‌المللی_لیبرتی_نیوآرک,bafkreihz4e4bnfdnq2o2yjr5liz36ygldem23qvog6yguarqb47aftt27u,0,","
fa.wikipedia-on-ipfs.org/wiki/استان_اوپوله,bafkreihleyiubyywsebaqsdo3rtjpx6li2lc6mtazqluuwhcx2d2vuteqi,0,","
fa.wikipedia-on-ipfs.org/wiki/زبان_گوجری,bafkreidsevyky2jgd5uqi6zjo3ecpy3pirczniwcri5gwnkjuu23yneldu,0,","
fa.wikipedia-on-ipfs.org/wiki/اسامة_بن_منقذ,bafkreiao3sg3w5dw4g22gzuada2afpf35bhir447c423dkrjs2ewpazc6y,0,","
fa.wikipedia-on-ipfs.org/wiki/توئیتر,bafybeihha7edywli5sojkvjaibln2mez367ug7jpma2fd34advddy4cv6y,0,","
fa.wikipedia-on-ipfs.org/wiki/رود_اوهایو,bafkreie3ibyw7ls4aciprexgomde7hm7bbl6etwb2v3rjxso7czzdmjmde,0,","
fa.wikipedia-on-ipfs.org/wiki/محصول_شکافت_با_عمر_طولانی,bafkreicjtu7in4wl7p63afe77jsolllmdlsn7subedrrkhqnspbrsvwxaa,0,","
fa.wikipedia-on-ipfs.org/wiki/منصور_اوجی,bafybeiaj2eq5ebdqb3m7wr72slpkr64i5ifukdjjl7zy3tvntxhpusb6dm,0,","
fa.wikipedia-on-ipfs.org/wiki/حمله_به_هتل_باماکو_۲۰۱۵,bafkreicofvskm332vv2hy7yieyd2sr4vnkx3oq5xtyveeliy23x4wrvpvu,0,","
fa.wikipedia-on-ipfs.org/wiki/جروزالم_پست,bafkreigo6n4weun576npv5tqjcvpyrgbfvuzx65qdzeb2yb6mcq7veisqm,0,","
fa.wikipedia-on-ipfs.org/wiki/کلیبر,bafkreib3zz3nlmt5z5uaehj4mcc77mhmzep7llaetd4iiyj4pafhcuoc4q,0,","
fa.wikipedia-on-ipfs.org/wiki/بیمارستان_بقیةالله,bafkreiazjutvuudndppapy33wwesyuayhrahgmboknsilyxmi5virvpkoq,0,","
fa.wikipedia-on-ipfs.org/wiki/دنیس_گابور,bafkreido6d2cnypjhk43to2rdnzhriimv3v7hnkliaepk5kgvptf27irhu,0,","
fa.wikipedia-on-ipfs.org/wiki/هنرهای_تجسمی,bafkreihpcgf62m4mzw2wcm766ksgvjwdsnm66zwhba2nhrotwnj2llrwly,0,","
fa.wikipedia-on-ipfs.org/wiki/فلوریانوس,bafkreihudpingxkacfnn2jrnbq2a2o4eg63xn5uhe3kd7dqyopsi5yiyva,0,","
fa.wikipedia-on-ipfs.org/wiki/کرت_راسل,bafkreigulpx6qrbnum6iahpc3ffxztwkctejf2ls7e77hwlfkmnru5hptu,0,","
fa.wikipedia-on-ipfs.org/wiki/فعل‌های_فارسی,bafkreieegqs66o7ceumbr6hhnj4vghvm5uw2ojwdzxqafsktgaiyn2euki,0,","
fa.wikipedia-on-ipfs.org/wiki/مانیسا,bafkreifdbzoy4otygdtahuacnhveviywghvbixy2vxe4kuw4su4ze7yigm,0,","
fa.wikipedia-on-ipfs.org/wiki/طارق_البشری,bafkreigszatmtxnxrbczmsfxyinoux3jexrx2j5h3n6qzyofdbbwxw62bm,0,","
fa.wikipedia-on-ipfs.org/wiki/کارناتاکا,bafkreicmxnyr5zymv6yrhewonhvoumhzpsm4nndgjzgsh5mlymjsdfj2ua,0,","
fa.wikipedia-on-ipfs.org/wiki/مرگ_اسامه_بن_لادن,bafkreibr257l4otdl3gw7kdnxfg5x66dxvp2hzz4zyth3poo6rozqkoc2e,0,","
fa.wikipedia-on-ipfs.org/wiki/میامی_(فلوریدا),bafkreifzce6n32mlq6txzmhn7iudic5ys4kn537iztskrurorxipwe453a,0,","
fa.wikipedia-on-ipfs.org/wiki/جیبوتی,bafkreiekfcrrakzfo527aqorfsnpfrvtzpt36gjfmd73aiqftfj3rc2gsi,0,","
fa.wikipedia-on-ipfs.org/wiki/ژرمن_نووو,bafkreiefe6sdxaaysmxafnnqkngtlms7vvr55wc23f6of2zyukobznxt3q,0,","
fa.wikipedia-on-ipfs.org/wiki/زنبورخوار,bafkreigvsfw5xdromrdajogq7qvlpztbwho546mtrnadurqocao6l2yiye,0,","
fa.wikipedia-on-ipfs.org/wiki/لئوی_یکم,bafkreighpdswggrq6xtwnxil467s4zp6pfj72kty3q4bjgorurowzosyne,0,","
fa.wikipedia-on-ipfs.org/wiki/ساماریم,bafkreicdcax6mgja3lqnau7lwbrr4j34azt6sgit63kexlnyumnqrvuy6e,0,","
fa.wikipedia-on-ipfs.org/wiki/مدرسه_کاتولیک,bafkreifwwu2lisntowshccqsmfad4esq2bn42q2osksqdbu73b3hg7wz4q,0,","
fa.wikipedia-on-ipfs.org/wiki/کلر,bafkreifxolw3m7dw5b3spovw5rlvcse63uurs635doaibg2kruo3afseue,0,","
fa.wikipedia-on-ipfs.org/wiki/معادلات_جفیمنکو,bafkreidmesjk3ic7omcyurdp4plazk5duqlfy7ak5vkidtk225euezsfeq,0,","
fa.wikipedia-on-ipfs.org/wiki/زمان_پلانک,bafkreiaximhbbtkkhxk2nahyggafete3phjj4myj3ns6kyfm7tpmg2mgs4,0,","
fa.wikipedia-on-ipfs.org/wiki/عبدالحمید_یکم,bafkreidfs3tjjnwhgobhwznfskl5wws42xkjtaklhymqbzgcufp2ityrt4,0,","
fa.wikipedia-on-ipfs.org/wiki/ولادیمیر_مینورسکی,bafkreibntqmffhhkdxrgn74nkfac4yqfrnqmusfnowcxjquzl4ysoeeoxi,0,","
fa.wikipedia-on-ipfs.org/wiki/هربرت_الکساندر_سایمون,bafkreiec6q4jjnbdcgznlucfukpafvme5xt6k7g2hz6jxzapy6zvvqptaq,0,","
fa.wikipedia-on-ipfs.org/wiki/دولت_ملی_مجلس_بزرگ,bafkreiby5zzrqkufec3spanqhefvhboitqtgk6w5gxjrl4vkes25a4tray,0,","
fa.wikipedia-on-ipfs.org/wiki/۱۲_ژانویه,bafkreigtvfw44lgat77pbhajnz2lqycumvderuomhv2mnbi3t5lfcyency,0,","
fa.wikipedia-on-ipfs.org/wiki/فئوکروموسیتوما,bafkreibsrevwwgp6f3ih5odxj44dof2ledn7bjmhv4ne6wvciphihl66ra,0,","
fa.wikipedia-on-ipfs.org/wiki/پادشاهی_عربی_سوریه,bafkreifa65uirbrl4c7kgcilsrdzhvfhojdjflcxdss57gy24hdximfede,0,","
fa.wikipedia-on-ipfs.org/wiki/یول,bafkreiaafvxko352t3orjk6u5kvop4hgzhdl5ki276ifho4dzetdplwtby,0,","
fa.wikipedia-on-ipfs.org/wiki/صدا_(مسابقه_تلویزیونی),bafkreierp6vlarckjjynsluusbvjazho6sg2fac727yadv3ngmjxijbocq,0,","
fa.wikipedia-on-ipfs.org/wiki/شان_لستر,bafkreiaoahlcwsaghbyciwxcm5hbrxw637nwkoflqwtgfigogvtftvncxy,0,","
fa.wikipedia-on-ipfs.org/wiki/پشه‌خوار,bafkreigahy6j5iaedgwlm6yi4fowpbdkxe5ejpuajmzoximrwtlh5xmkui,0,","
fa.wikipedia-on-ipfs.org/wiki/عبری,bafkreiaoztl6cm2yx7kv7ybwrju5gpmys2xpowm2p6pahqkssnazm5btqu,0,","
fa.wikipedia-on-ipfs.org/wiki/نوشتن,bafkreifpdfupqp7l4gmiiked73je724s75viic2btsah5mn44ziqorre3u,0,","
fa.wikipedia-on-ipfs.org/wiki/اندلس_(اسلامی),bafkreibh2kcel3jgxyk5rtilfo2r755ivrfpnvamhdbmqfkswraxnvqkzq,0,","
fa.wikipedia-on-ipfs.org/wiki/نمایش‌نامه,bafkreibmzcsvl3emck2lmhyofehn6zahwwy4loo27lyrk6dtcry2xo7uhi,0,","
fa.wikipedia-on-ipfs.org/wiki/ویروس_هرپس_سیمپلکس,bafkreiecnrilotw6tfijeg54ulrfzin3t6qzelndrxpuqftod3xf5cxipu,0,","
fa.wikipedia-on-ipfs.org/wiki/زبان_مالتی,bafkreibqnr3jg6vt4ru2kzwqglqy54b33m46ow5yedd23gwvjbbbta56om,0,","
fa.wikipedia-on-ipfs.org/wiki/۱۵۲۸_(میلادی),bafkreid7jf5wu7rdtrdnwkzjofjtvyiqutus7wdjagqfwgh7gth47ffpau,0,","
fa.wikipedia-on-ipfs.org/wiki/۱۲۷۳_(میلادی),bafkreihp5oiqven7ydjtzhjsrgcmzs6ttm62snozprzn3pqlj5ui6jabnu,0,","
fa.wikipedia-on-ipfs.org/wiki/کیقباد,bafkreidqepxyn3o3ltrtog2bwmaeuiz5plrgxrim7id7few5ychv22hp2i,0,","
fa.wikipedia-on-ipfs.org/wiki/جنگ_جهانی,bafkreigsejh6ilqxf2mhta7zyr2enpoh3wpgbvgtyah35bezstu2fk7wg4,0,","
fa.wikipedia-on-ipfs.org/wiki/محمدتقی_بانکی,bafkreib6yytgmla7iqc2en3gorpkt573z4mohpz3dhhfsahcw3xkdnufai,0,","
fa.wikipedia-on-ipfs.org/wiki/واو_(حرف_عبری),bafkreihzqtqsgtoikzwb2yer6ake2gltduf6jalxwwlz7ojyw3v7rdwkhy,0,","
fa.wikipedia-on-ipfs.org/wiki/ناو_هواپیمابر,bafkreih74q3wv7tf4jdukyo36lkcqkq4jwodoudpjqq7ijqlbpla4qloly,0,","
fa.wikipedia-on-ipfs.org/wiki/سوارکار_آبی,bafkreig44fngihwgeszspur5yzuzvhrmwrbrwehq7bqrqkv66mpfddz6nm,0,","
fa.wikipedia-on-ipfs.org/wiki/کنستانتین_چهارم,bafkreids7dlpstm4yzrliecudvykpdvs4iqy5glr5wx6ihkdhogedhin54,0,","
fa.wikipedia-on-ipfs.org/wiki/بی‌بی‌سی_فارسی,bafkreif6offiw36lbhbwlmqufsox3aecnd5453q3q3eseswzzl46kn6doi,0,","
fa.wikipedia-on-ipfs.org/wiki/ردیابی_سیارک_نزدیک‌به‌زمین,bafkreidjsxi5bbum2khdibggp3nnabh72zlczkbsoyvlmwvawiokejbmvy,0,","
fa.wikipedia-on-ipfs.org/wiki/۱۷۹۴_(میلادی),bafkreih56asiybia2v6adraafhccfossynnzmjiraq6qt54hz37dq5ft6y,0,","
fa.wikipedia-on-ipfs.org/wiki/برت_ساکمن,bafkreibfrwnw3j7szj6yo5fmlqmovtdwkex4dndn7hesneuv5phjgt7puy,0,","
fa.wikipedia-on-ipfs.org/wiki/خان_(لقب),bafkreicsa7tn6sssdipit54spozz7qu5a4endovpjwyjh3efd3hekjypua,0,","
fa.wikipedia-on-ipfs.org/wiki/ویکی‌انبار,bafkreifhgztizb6v4iib7sg5qt7ys6m33viefg2l7tlv675m5nchy26wb4,0,","
fa.wikipedia-on-ipfs.org/wiki/سازمان_همکاری_و_توسعه_اقتصادی,bafkreigreny3z4sbvlthgk3aw3k3ber2gn2plewq474hhj4bntryot6ery,0,","
fa.wikipedia-on-ipfs.org/wiki/احلام_مستغانمی,bafkreic5kvp4rspx7pihtc3o3nmkdjiqml6l5xb2yux6whqlylgezgrmke,0,","
fa.wikipedia-on-ipfs.org/wiki/حواصیل,bafkreidvdmiw2n3674qoruvrq35tfnn4w7ieiphwvkf6pwz5gxaavrkhqy,0,","
fa.wikipedia-on-ipfs.org/wiki/۳_رجب,bafkreih4xvhzrj3iar2oe3kwhy3cmupvfssda6vfljaodqwpycqinfq7ji,0,","
fa.wikipedia-on-ipfs.org/wiki/حزب_استقلال_بریتانیا,bafkreig75cydazfe3he7jukukqeljb2qabe446ry3lhwnhiwq2v7cbuimm,0,","
fa.wikipedia-on-ipfs.org/wiki/فلسفه_افلاطون,bafkreibm4k423icds4vwl2prcd7r2ybbu7n3xgnhbshxvhwzf3sgfwv6oa,0,","
fa.wikipedia-on-ipfs.org/wiki/۱۳_شعبان,bafkreidy3v4hq2f6h4tuhgcminl23hik5dzisptneiay2swie3ejikcmuu,0,","
fa.wikipedia-on-ipfs.org/wiki/پارسیفال_(فیلم_۱۹۸۲),bafkreiequ7faezhrxq2sgjv4azmcgheejlvhd7fi637h6llimxh265qccm,0,","
fa.wikipedia-on-ipfs.org/wiki/موگادیشو,bafkreiauqsjns6ln5wxf5mpx5gdcoun2aw57zgtakk26yqv46yxtgcepra,0,","
fa.wikipedia-on-ipfs.org/wiki/گاه‌شماری_دوران_مشترک,bafkreihwxfembmc42bgmlvx5iejimjicv4flwknj5fl5blgme4kzkxgmka,0,","
fa.wikipedia-on-ipfs.org/wiki/فهرست_کشورهای_انگلیسی‌زبان,bafkreiapzpzttdzdquwyme5lxhqnzckpcurx3wvbqbuxf2nrwcxu2jmtfm,0,","
fa.wikipedia-on-ipfs.org/wiki/تهمت_خون,bafkreiflxh354w5bghycvnfwq3tktqsbeoyde32wr3eievdznzl5xlwfni,0,","
fa.wikipedia-on-ipfs.org/wiki/۱۰_جمادی‌الثانی,bafkreidj2eat6v2vq4oithltobtkg662snwaljxjxx3vhkdo2ckansmmu4,0,","
fa.wikipedia-on-ipfs.org/wiki/خنسا,bafkreigetmishovzog3us6oxgpedqbymhiq7dl7h2dgodznsw45hqjqt4q,0,","
fa.wikipedia-on-ipfs.org/wiki/ایران_(روزنامه),bafkreierz5mt5yfjszta43nebb7fci7emver42cmdjgsxbave4k2i6cmgq,0,","
fa.wikipedia-on-ipfs.org/wiki/تاریخ_آلمان,bafkreih2mmjlzt7zg45ljecsiq6bdbwejnpnussk3c5bmpsasf3n4l5ij4,0,","
fa.wikipedia-on-ipfs.org/wiki/او_(سیریلیک),bafkreign3kzsddruxtilmw5wmijwjlkmlzkkdolkletnbktqwszkjwkesq,0,","
fa.wikipedia-on-ipfs.org/wiki/شینتو,bafkreigvl3dpcpoithd76qsirggfnkfbxvhluvy7gahoakmbme4wyp7mqu,0,","
fa.wikipedia-on-ipfs.org/wiki/ویکی‌پدیا_(ابهام‌زدایی),bafkreiby2yllcrnuwcaux7em4lmh6berrxg3koa5kqbwdyaimyapd7n2h4,0,","
fa.wikipedia-on-ipfs.org/wiki/مهایانه,bafkreied44vktrni63sgpksht6c34ln2ks75qfc2rgb3wl7ynponkuw75y,0,","
fa.wikipedia-on-ipfs.org/wiki/ارمنی‌های_ترکیه,bafkreieenmmal7xf7zj4o3w242y6zoi53oc4tssf7za5v3l3dqx7idbuzq,0,","
fa.wikipedia-on-ipfs.org/wiki/۶_مهر,bafkreidt3vpabu6ikqlxe6wjztkakrz6sjwkinqfahroiwev3vjakrycam,0,","
fa.wikipedia-on-ipfs.org/wiki/آتش‌سوزی_بزرگ_لندن,bafkreiekx66ygewjnxudj2zhhzijfnnyckal7vma5l2ullw7w6nfjso3xa,0,","
fa.wikipedia-on-ipfs.org/wiki/اشکانیان,bafkreicze2tgxid7vkiembtd3qn2o36fxlcyhsyiz3vbwwptr4vrvnpvs4,0,","
fa.wikipedia-on-ipfs.org/wiki/دومیتیان,bafkreiazpji6q3tzlwm3pg5k4yhprs2madwdc4nw7uwehmktmpndr4uula,0,","
fa.wikipedia-on-ipfs.org/wiki/نئوکانت‌گرایی,bafkreibbjhqrzri6cvl76qnj2yiq7ikkmlzwq2tca43y3ouuly3k5xpwxy,0,","
fa.wikipedia-on-ipfs.org/wiki/شهرستان_ماساللی,bafkreifdvgx64udf6meni46lzob4sxuupwykeitpui7os5xxhdnl27xpfe,0,","
fa.wikipedia-on-ipfs.org/wiki/سازمان_ملل_متحد,bafybeiehmlzknxfvezdbtsr3i3a6weby3dz77pjmugu24a4cbdkr6ma2da,0,","
fa.wikipedia-on-ipfs.org/wiki/وزارت_بهداشت،_درمان_و_آموزش_پزشکی,bafybeiapja5vzc2d2uorfco3ibefu3nuv4caevmcptox7nl4uphctikws4,0,","
fa.wikipedia-on-ipfs.org/wiki/مرید_برغوثی,bafkreihqkpba4tc4e3wwcimhtmdepsdpjdg5qrtegbe4cfgwd2ohe2lw6m,0,","
fa.wikipedia-on-ipfs.org/wiki/ضبط_تبلیغاتی,bafkreibiizhbxt5i7sswoel6eqzhn5y4h65srg3xsreuklvh2xv2du5rmy,0,","
fa.wikipedia-on-ipfs.org/wiki/۱۷۵۵_(میلادی),bafkreihvozm32o5eb5zsxtdfvlwclf6u57az6a45adh37x7dzinqtgg7jy,0,","
fa.wikipedia-on-ipfs.org/wiki/کم‌خونی_میلوفیتزیک,bafkreiezabvbjabiwafvwmmygotjdgofeciudv53okm2w76jsl2api32o4,0,","
fa.wikipedia-on-ipfs.org/wiki/گولبرن،_نیو_ساوت_ولز,bafkreiccxotndf7vdazzq6fdekgn4oyrmww5t6x2nlqeqpoeyflououpsi,0,","
fa.wikipedia-on-ipfs.org/wiki/عقب‌نشینی_بزرگ_(روسیه),bafkreigihqsl46aeu75gugkafregpgz7wmsxwnfavguh2tnt65hjsoqtsi,0,","
fa.wikipedia-on-ipfs.org/wiki/۲۶_ژانویه,bafkreicuabwdd2t43a32tysboi26ef7gehbw7siihs7d6pcefk2ygu6x4i,0,","
fa.wikipedia-on-ipfs.org/wiki/ابوذر_غفاری,bafkreihl42tjwv62b3bk5ah7pcjtvwmifzu4p6i2olpbjdavcxfuh4v3gm,0,","
fa.wikipedia-on-ipfs.org/wiki/تأویل,bafkreihknlbgkk2v7tunxrux3ofuts2ivrsb2fge7y6rubppoxlzjrmgde,0,","
fa.wikipedia-on-ipfs.org/wiki/گاه‌شماری_بهائی,bafkreiauwlpr7h6iqrdbtez2rvhf3f3lejaxkppino5ljofe23i2tvvdz4,0,","
fa.wikipedia-on-ipfs.org/wiki/نورمن‌ها,bafkreick4kesds335cgnhn6vu7nwwjpi4uiynhkt7hpseablk2bde7rula,0,","
fa.wikipedia-on-ipfs.org/wiki/خمارلو,bafkreifnjzrwjsphaqt3jdtkja257oleqcvbhc3v7eyiko3i75ygdb5cem,0,","
fa.wikipedia-on-ipfs.org/wiki/زهیر_محسن,bafkreicgkxe4rptinbfjxlyxgtjvvyy6vt6y3pnfmahh4jlxf4ljavi5cq,0,","
fa.wikipedia-on-ipfs.org/wiki/ویکی‌پدیای_کاتالان,bafkreihbirfozt5wypgkmv3nozqmiaxforfso4yrymwivgdpnrfogm5qb4,0,","
fa.wikipedia-on-ipfs.org/wiki/محمد_مصدق,bafybeihkj4bjpocryvnoaoykcgsjsq5euquufrneeq2scomsjlwqg63dji,0,","
fa.wikipedia-on-ipfs.org/wiki/الهی_اسدآبادی,bafkreib3n4sx5xrkjeajim4jnkp45ylylm2wa6q5ufk7kndkzaknpo4rre,0,","
fa.wikipedia-on-ipfs.org/wiki/اسماعیل,bafkreifjgj3wjg37qycidwspn52qjfqfief476awb4dnantfnvnndoz7ku,0,","
fa.wikipedia-on-ipfs.org/wiki/سونی_میوزیک,bafkreiegywmsxbrgtfhv4tvnsefp4wd6pzkwcogaygfhfx5oyufwffbgme,0,","
