Original Link,Resolved CID,Number of Providers,List of Providers
"ru.wikipedia-on-ipfs.org/wiki/Пизано,_Джованни",bafkreigchgrj2lsn7fg3sbfamzvgxoy6u3krokgzou4swibrynj262n4bq,0,","
ru.wikipedia-on-ipfs.org/wiki/X_век,bafkreibleg6x4mkjibepkkdf3eh6yunp7dedvsisrozsa34mzfcnhww5p4,0,","
ru.wikipedia-on-ipfs.org/wiki/Железобетонные_изделия,bafkreiax4ydkxzimdktr3ff73rnnz5db4rfpaemec4maxrpmkxcuodkeoa,0,","
ru.wikipedia-on-ipfs.org/wiki/Школьная_забастовка_за_климат,bafkreicwolkertxmcmb7japqbhpx6ujeyfxlunz4cgc5ma3qexfhxyrene,0,","
ru.wikipedia-on-ipfs.org/wiki/Брахмо-самадж,bafkreigop2jgeipfb4nlfkrqccd5xlfpe6g7ix5m6mf7pb6fyn5lc2zuwm,0,","
ru.wikipedia-on-ipfs.org/wiki/III_тысячелетие_до_н._э.,bafkreihaaugvqnxqeykyvxufbtpniu2jeewu4ucdgps75zuontcxxa6waq,0,","
ru.wikipedia-on-ipfs.org/wiki/Ихтиозавры,bafkreidklxacmqzwow2xzvs2rkzh5elcqiwxn5rp3yspq3asuidh424wim,0,","
ru.wikipedia-on-ipfs.org/wiki/Инчхон,bafkreie3vkxswqxi4d6gr7t4e6milepg6gqsdov3e3khbgns42yjfpl774,0,","
ru.wikipedia-on-ipfs.org/wiki/Пространство-время,bafybeicazm2qovn6gfobrynk53ucsd7ptre3546gma37273fb3psafemu4,0,","
ru.wikipedia-on-ipfs.org/wiki/ВлГУ,bafkreid6hclylluwbau3pi56uxvr7udkm4esdwltqe2osmhjelzfhnyhyy,0,","
ru.wikipedia-on-ipfs.org/wiki/Студент,bafkreihxknzywjb3jcywjftytn4pgveuf6bqw2rqux6spbs5fa5djrc3py,0,","
ru.wikipedia-on-ipfs.org/wiki/Мышление_(философия),bafkreigrowyt6iyklloqvvixoiuetadxbfp7rlls2bkvuq6cxjbr3x73vu,0,","
ru.wikipedia-on-ipfs.org/wiki/Китайская_мифология,bafkreie5s52w4e7t7s5fjk4fvcnasc7ajsniknh2b7zn575xn7sft6o3t4,0,","
ru.wikipedia-on-ipfs.org/wiki/География_почв,bafkreifcmgpxxrfnkcdns476imkdgddgaeq5jvhybxqhk4fhicu2mney7i,0,","
ru.wikipedia-on-ipfs.org/wiki/Чан_Кайши,bafkreia7yed2pakm3mxpmg5s6jf24mnrv76wsni7tzn3qrdgs2dkr4mzum,0,","
ru.wikipedia-on-ipfs.org/wiki/Тунисский_пролив,bafkreifz5nwfasukknu5vf7mtc5snffktx34r4cdfpcisgkzuwrerhzuee,0,","
ru.wikipedia-on-ipfs.org/wiki/Палаунский_английский,bafkreifznc3sgauzelsnl5oronsllmn4uuoxtz6ytrkr4qb3qfumje5ale,0,","
ru.wikipedia-on-ipfs.org/wiki/Зимние_Олимпийские_игры_2022,bafybeicuqpdpcujbthl7zij6xwynefvdcok4aeztdpcfpm5m25y7xnnqqa,0,","
ru.wikipedia-on-ipfs.org/wiki/Австралия,bafybeibxetofjmwwzgxavfghon7daiw25qoouohrnkyvqdnpwkuvox2j7e,0,","
ru.wikipedia-on-ipfs.org/wiki/Новозеландский_английский,bafkreigcbbgwel5gxmr3h44a5yzq3nwnaeivg32qssuccfkbzmbfn6h27y,0,","
ru.wikipedia-on-ipfs.org/wiki/Эстония_на_Олимпийских_играх,bafkreia7ioj7frdd3sftbseabcvmik5hfnbj5oeubjoh7rxbrxplkzi4k4,0,","
"ru.wikipedia-on-ipfs.org/wiki/Кошта,_Руй_(футболист)",bafkreihfqxai735fhoq7m2egiyua3z42anrkiorxjg2lh3isghhr4uxqwu,0,","
ru.wikipedia-on-ipfs.org/wiki/Административное_деление_Османской_империи,bafkreihfsbgcfnidxcddxlgj553hborkbr4dbjopiymcx2lts7smbtxyoi,0,","
ru.wikipedia-on-ipfs.org/wiki/Прошедшее_время,bafkreihfaput2hdatdinpjt6twtfm5xmdxgisrac7knizmyivioxsmdv6q,0,","
ru.wikipedia-on-ipfs.org/wiki/Мали_на_Олимпийских_играх,bafkreiernfynw5s55rjnzpbdufdtdpc72i5ifait4uwwew3hjzv674os6q,0,","
ru.wikipedia-on-ipfs.org/wiki/Волга,bafybeianjjxzcvqsvn36ah5cj4fgtn4xwqqpxtybe7jutkaq7p7skfqsx4,0,","
ru.wikipedia-on-ipfs.org/wiki/Атталиды,bafkreibqpqqu6do5hmsovsmfaxb5sul2pojbp45drdb2oc3urbzdygcmeq,0,","
ru.wikipedia-on-ipfs.org/wiki/Размышления_о_причинах_величия_и_падения_римлян,bafkreiem6x6mkqw5qa477m7g2wuaclsycnm2xza5rzm5t5aotnajpnqm44,0,","
ru.wikipedia-on-ipfs.org/wiki/Книготорговля,bafkreifdcorvmt54gzke3jhdl5rhujwd5iuwfwvc2tvs6tuikwdcksyoti,0,","
ru.wikipedia-on-ipfs.org/wiki/Кяхтинский_язык,bafkreihttahokblmned4z7zd3mmasb5fjnnlk2sdi2av6dzb7wdqlbax5q,0,","
ru.wikipedia-on-ipfs.org/wiki/Конституционный_акт_1791_года,bafkreiafxjluf234zzksmeemp6u2qdi35gqjwrzpslizgx773jcbvlmhny,0,","
ru.wikipedia-on-ipfs.org/wiki/Гелиополь_(Египет),bafkreiddfgya2dzo7utiouevra3gsyfhb2bbcwfcjaqmsnw435yltf7dze,0,","
ru.wikipedia-on-ipfs.org/wiki/Саар_на_Олимпийских_играх,bafkreiavdbzjzkuswcwkgttltmcda43px3bo6isc3zfhw23g5e3nhu67ji,0,","
ru.wikipedia-on-ipfs.org/wiki/Женское_избирательное_право,bafybeibpljoscofgkxu2udokeiorhynnrfn7qfeqxfttzp46zvz4w5wnzm,0,","
ru.wikipedia-on-ipfs.org/wiki/История_Сент-Винсента_и_Гренадин,bafkreiakldmm5wc5f3evshc2nzles3dh63wppttrnrtvimhyj6rcprod5e,0,","
ru.wikipedia-on-ipfs.org/wiki/Кадриль,bafkreiheciwwyyr7sfnperijz7vnjbbybezp3gmusefc3e3rsi6xphbrfm,0,","
ru.wikipedia-on-ipfs.org/wiki/Нидерланды,bafybeih7ven3emwltwydrmjgc7ntcebm5myrd2gzk2z6fm2q7ywcw6pusy,0,","
ru.wikipedia-on-ipfs.org/wiki/Кабо-Верде_на_Олимпийских_играх,bafkreigd6g4nrxgd6uefwjw2vuspzk7myjee3bco7lqt5lsdsbpgnklwwe,0,","
ru.wikipedia-on-ipfs.org/wiki/Украинская_линия,bafkreiay7yfiyrq4fpx64jqtgzcnyx3fnl6qqnfmvzw4c6nucq33htztpa,0,","
ru.wikipedia-on-ipfs.org/wiki/Гандхара,bafkreihpcujl7mtmllihbhk3jsf54gr4uwpgggmrdgjw66edbujd4ay2ki,0,","
ru.wikipedia-on-ipfs.org/wiki/Балтийский_флот,bafkreic5iclpahq3s5v3qbr6o3cbxnv6zj5sscaxiukmnohgcq25c4q7pu,0,","
ru.wikipedia-on-ipfs.org/wiki/1912_год,bafkreigpauy4vzeuxgluezpcbnev4rcvqregaixfww5ciyghbh2ippdvf4,0,","
"ru.wikipedia-on-ipfs.org/wiki/Лавлейс,_Ада",bafkreiaeqbqeqmbncfovb5z2qwqgfpui3huxe5mrjk4ngxawluzv2miare,0,","
ru.wikipedia-on-ipfs.org/wiki/Афродита_Книдская,bafkreiga5e5v7vowypunztvjzdbjiaikb7rid2z46ryd56pa5iukrrmlay,0,","
ru.wikipedia-on-ipfs.org/wiki/Теория_приближений,bafkreibcgkwb4yfyhct56qc4osihw4wfeghhrplwttndq7f4zh326wzn6m,0,","
ru.wikipedia-on-ipfs.org/wiki/Копрофагия,bafkreibs2bh5qdkonbdbfwdkad7fpf3fz54pinoydj6jph5hfb75czoh7y,0,","
ru.wikipedia-on-ipfs.org/wiki/Аналоговая_электроника,bafkreigvykspvisk75pt5r274refw55aahbzckj5izzgwiesuvb6ndmkkq,0,","
"ru.wikipedia-on-ipfs.org/wiki/Розенталь,_Дитмар_Эльяшевич",bafkreia32lbkwvsucbczjjp7yh4fgl3jvg4nbqukz6v4k6tu2bx7lvkyjm,0,","
ru.wikipedia-on-ipfs.org/wiki/Компьютерная_графика,bafkreif343foyldp6yztxqqduu2w7jcrnqyosnazayi2h2u6z5pl65b5bm,0,","
ru.wikipedia-on-ipfs.org/wiki/Указ_об_укреплении_начал_веротерпимости,bafkreig6hh6i5bep4hqrs6a4r2hnqxq2x2hx42zxvasfrlq34pr6xzrd3e,0,","
ru.wikipedia-on-ipfs.org/wiki/Ренессансный_гуманизм,bafkreiddicfsgrec2drewskhoso7ucqn6ogekkiru5s3yayvl4rd7fxgne,0,","
ru.wikipedia-on-ipfs.org/wiki/10-е_тысячелетие_до_н._э.,bafkreihm3gocvnjgyrgvavpxm3w4tgrho4doyorarncsnzdxiuxxbhxwmy,0,","
ru.wikipedia-on-ipfs.org/wiki/Частота,bafkreicqzewua2jr5ujdsqtdldcsz6wnnumxaor7hvaykkoejigrd35oge,0,","
ru.wikipedia-on-ipfs.org/wiki/Туризм_в_Японии,bafkreiapo6k62pvdtlluxf4ovt3dze43krgkcmhtsvsd6nf6knewyciqji,0,","
ru.wikipedia-on-ipfs.org/wiki/Юкатан,bafkreicayzyuprhwqd5s7g6wzdyatznhrjsvsclwdx3pmyiybhao4utspm,0,","
ru.wikipedia-on-ipfs.org/wiki/Первобытное_искусство,bafkreibo7w5qsxbz6xz7bvjnmfhbf6qkfggmdecgrucjz7ux3zm63vmlwu,0,","
ru.wikipedia-on-ipfs.org/wiki/Непойманный_третий_страйк,bafkreiaqx63y7uaxhaisxtfy3w7yefgqxqmb4mt34u4ne4gm4d7qqce6vu,0,","
ru.wikipedia-on-ipfs.org/wiki/Нина_Вислова,bafkreigacxb2evnua72qyvb6akhsvevgqgndyzfmm7p6znbjgug3llk2we,0,","
ru.wikipedia-on-ipfs.org/wiki/Елисей_(пророк),bafkreiejby4aupwb54eypp5utti6uzz3wp76dapgvxjm7crjwlvm24uk4e,0,","
ru.wikipedia-on-ipfs.org/wiki/Общая_экология,bafkreib472y4fkxugpd5kvged2fnkcl3nmgpttzxas67quz4xfcfjtorqi,0,","
ru.wikipedia-on-ipfs.org/wiki/Борьба_на_Олимпийских_играх,bafkreidxcvld3tj3tw5h6qotv2pxkyyaih2ncs3yvcxqwskcvdd3jwo6ou,0,","
ru.wikipedia-on-ipfs.org/wiki/1289_год,bafkreickjtytppofzsv4udrpp45v6d35bssdxfnd54x6x7h2nofejpqr6u,0,","
ru.wikipedia-on-ipfs.org/wiki/Свеоны,bafkreiadtat2kbuoybx6lidbl2gexl4rbg7d7r2wl2khxied4pkkb2obla,0,","
ru.wikipedia-on-ipfs.org/wiki/Великий_трек,bafkreifikqpnbx5gbhfjzrqundbvphvkor5l6qhlckjlbqvxe2jkwg2mmu,0,","
ru.wikipedia-on-ipfs.org/wiki/Псков,bafybeibrfuqainrpvspc3xscft23vq5ubyivz66xqovd26u4wcwgwyb2de,0,","
ru.wikipedia-on-ipfs.org/wiki/Сирия,bafybeigq25wg3m5qpuuicxclvaksmmkck26hbfoccdwd5y6lnzxcginzoy,0,","
ru.wikipedia-on-ipfs.org/wiki/Иллюзия_Луны,bafkreibepyjy4sv2ocimugxs6iy426iebd462wseqhdrxesnmhac7j4354,0,","
ru.wikipedia-on-ipfs.org/wiki/Интегральная_микросхема,bafkreidgbsrwlx2pw7k5mjdgf7csfpgs27dpp7w7opcf5hmxv3hvbvrudy,0,","
ru.wikipedia-on-ipfs.org/wiki/Герб_СССР,bafkreiekprwiwcmtsfa2xyn4d3te33befc5kqngjwiynlj4q2pjlu7sxry,0,","
ru.wikipedia-on-ipfs.org/wiki/Бантустан,bafkreibokbizcvo74p3fxnxswjejaoegtxg46gpwgsgkrmgjmljbbf4rvu,0,","
ru.wikipedia-on-ipfs.org/wiki/Колонии_Шотландии,bafkreia2smmo2as2hxl7jqleokcz7klq2jfydtzpqx2vxg633hk5killhi,0,","
ru.wikipedia-on-ipfs.org/wiki/Земля_Палмера,bafkreidjdqn2ftxw6cy7ocmnjvdecvqdjg44vdeo6li7nxf2qgo44s2kk4,0,","
ru.wikipedia-on-ipfs.org/wiki/Стереоскопический_фотоаппарат,bafkreie4lghbjdgaookk6jzys3ntpxainr7h5lsjip5q5su73j3h5n7tt4,0,","
ru.wikipedia-on-ipfs.org/wiki/Передача_(баскетбол),bafkreiaq3nxt7yn5ylgox33airwxhlrf3mmjcbsnpd7pdm3koqcdt3g6pe,0,","
ru.wikipedia-on-ipfs.org/wiki/Совет_Европы,bafkreidjsbbm6pk7cl4eugyfobmphm37ktkjhxnpci5ajfpxnlwevgqv5y,0,","
ru.wikipedia-on-ipfs.org/wiki/Нобелевские_лауреаты_из_России,bafkreihqzpw2yakvamwq2tfmkkzmp5jkhplgafxnt3wrisrqnlokcte22a,0,","
"ru.wikipedia-on-ipfs.org/wiki/Шимко,_Владимир_Тихонович",bafkreidrmdsct2bw4o5ofivpj5ilcljoch2ejxtf5iuoighxeqzlaso57q,0,","
ru.wikipedia-on-ipfs.org/wiki/Королевство_Непал,bafkreiehs5a7xpv4wldnyekrx4oy223ip5nn52lach5ygdbtoplkxbtcjy,0,","
"ru.wikipedia-on-ipfs.org/wiki/Джонс-Томпсон,_Марион",bafkreigso3uhqkixoccdostvboklzy3xmo2igf4pfvufq5mlmxanpb2e4q,0,","
ru.wikipedia-on-ipfs.org/wiki/Стефан_Баторий,bafkreidjugdpujy7zd6ubw2x5krvne5tka3hipeksv2yn57xtrozwxtzla,0,","
ru.wikipedia-on-ipfs.org/wiki/Книжный_дизайн,bafkreifngyzyb6kpuj2z24g2exgg2jjpjuqef3josjallhdtutzvozg6da,0,","
ru.wikipedia-on-ipfs.org/wiki/Чёрная_смерть,bafybeiaamklyey3ixwfd7kev6f6u5biif2lxupvv4iuqjrow7cqfrubndi,0,","
ru.wikipedia-on-ipfs.org/wiki/Верховенство_права,bafkreibdckdq2x7x5glb7iq6dm3anl5pzgvq3pposwij6l5il4chcsrdce,0,","
ru.wikipedia-on-ipfs.org/wiki/Сезон_дождей,bafkreid2bfxel54ogo5dbswvwfdpggnculmt4jxuq3krhqjetc2csundqi,0,","
ru.wikipedia-on-ipfs.org/wiki/Сорбонна,bafkreibtymekzcah4rur4jxl27vwfxbwvckviheceobafq5quzviv5caca,0,","
ru.wikipedia-on-ipfs.org/wiki/Школа_математических_и_навигационных_наук,bafkreiez6r77g2uqo3mgzxv3vynvbgmcml4mu3uz62quex264l6j5yqk2e,0,","
ru.wikipedia-on-ipfs.org/wiki/Креационизм,bafybeico2crt26pf3xlskysd22tlgjzrvhyce3375hui3yqjpvk2pki2zm,0,","
ru.wikipedia-on-ipfs.org/wiki/Оттон_I_(герцог_Меранский),bafkreidlycascd2x3yymltrzyg24vqlcutz224gy7ergwdnl3umrugt7ii,0,","
ru.wikipedia-on-ipfs.org/wiki/Генерал-губернаторство_(Российская_империя),bafkreigtdgc4g4rtxhyqpxlfbqreh3cj3svyubfhruqwzjrvzdd2yut2nu,0,","
ru.wikipedia-on-ipfs.org/wiki/Вашингтон,bafybeicagvz3dtgsllct6msgc2426dwwg7r2emnohfb4j6pwvlmhysbkxq,0,","
ru.wikipedia-on-ipfs.org/wiki/Норвегия_на_зимних_Олимпийских_играх_1936,bafkreieu4236zaxghckkmsdkovsvd4gjroqbj2ryedtlpe6btdjdgqa7gq,0,","
ru.wikipedia-on-ipfs.org/wiki/ГДР,bafkreiastwkgwpl5c3ujirzt3n3ywqokdgjmorxvdf4w5sbwkmkxwn4fda,0,","
ru.wikipedia-on-ipfs.org/wiki/Кадисская_конституция,bafkreibxitydthjai34szkkqpa5noe3xarmdvzltbga2hj456fifa6ua5e,0,","
ru.wikipedia-on-ipfs.org/wiki/БелОМО,bafkreiesv5uuahur3bbaynhzjuxydskuxd36zv675k7b3uknsxwya3tkti,0,","
ru.wikipedia-on-ipfs.org/wiki/Станция_технического_обслуживания,bafkreieqjyljahtumrjyuwwj4mkanxmxdpsqtatfowazvi7ztfhv5qupky,0,","
ru.wikipedia-on-ipfs.org/wiki/Наташа_Вита-Мор,bafkreid6ya7fp26mdzr73ghcobhu7gd4zdj32kf2effjfzw5xvsr5wcqhe,0,","
ru.wikipedia-on-ipfs.org/wiki/Русский_язык_в_Израиле,bafkreifumzmpsuxt2aurhxjifarbvpbh45v7d2gjysdzuyjyojh5ldaxzq,0,","
ru.wikipedia-on-ipfs.org/wiki/Подсолнечник_однолетний,bafkreig75pr66hwqgy5ovtc2xliwamjblthsmcfvgcelavmixqwqsevmwa,0,","
ru.wikipedia-on-ipfs.org/wiki/Вулканизация,bafkreiae5fa4nqboqigw5gypz5zgwpg6za2bzli46cpfaokt5eyionuz5a,0,","
ru.wikipedia-on-ipfs.org/wiki/Норвегия_на_зимних_Олимпийских_играх_2014,bafybeigbscb3r2wp24tqzclbhr74addylwjglgy45mynebalgb4m7oxcrq,0,","
ru.wikipedia-on-ipfs.org/wiki/Вариационная_форма,bafkreihrcvknbuooa4hvyz2unkuiuurja7g2qkl6twycthjgupg525azde,0,","
ru.wikipedia-on-ipfs.org/wiki/Киотский_протокол,bafkreid25t77w4h7eg265asl6hga5h2gs6wpsdnduvsz3maa67pzjuv7mm,0,","
ru.wikipedia-on-ipfs.org/wiki/Совет_Национальностей,bafkreiggrbk7wi6apvdwra7rjnt5rr45w5q57mthdtqhg6ncvxeig72gge,0,","
ru.wikipedia-on-ipfs.org/wiki/Системное_программное_обеспечение,bafkreibgkqgr6cqpeai6fnyzhujodxs4eccnn7b6d4wkv5x5efyrm5bdre,0,","
ru.wikipedia-on-ipfs.org/wiki/Никодим_(Ротов),bafybeih36ulqxef6yrmqg7aodtwfreuymhtpmgj6vleekaxfrn2c4k2mri,0,","
ru.wikipedia-on-ipfs.org/wiki/Баланс_белого_цвета,bafkreifnrfoyayrjqjlubh4dxxycbz4s3u6j77cs3jzrqhlzqkspfnuw64,0,","
ru.wikipedia-on-ipfs.org/wiki/Эфиопская_литература,bafkreibd2tcytd2wqacbcezhqhmgfjx5w4hke5odz7h2cmywtijlmda24u,0,","
ru.wikipedia-on-ipfs.org/wiki/Биби-ка-Макбара,bafkreicwgxolc2rbjxd6s577z7rzbjcli3nccdyvrir3icqkrfs2ekjm54,0,","
ru.wikipedia-on-ipfs.org/wiki/Кабачок,bafkreiahcjvkckhifkfrdpzd4jftkkna77vpycbi5a4arrmrx6qisy3x34,0,","
ru.wikipedia-on-ipfs.org/wiki/Египтология,bafkreienb4gwcytcbu3qgglbfjdes2qnofo6oruedzyyzzcks7h5rl3ate,0,","
ru.wikipedia-on-ipfs.org/wiki/Англосаксонский_период,bafkreidwh7pei6erfhw47dbarejrxkuzwspu4mwjf24dxy264zegkpjdze,0,","
"ru.wikipedia-on-ipfs.org/wiki/Камю,_Альбер",bafybeiflxky6m6l6lhbd5mwnvqwphmeb3kuennnky445ubfhrqwn4twpaq,0,","
ru.wikipedia-on-ipfs.org/wiki/Баптисты,bafkreifmro2invft7u4n2hqgnhasu3gxui27h6jflto6yaly54ikvuic6a,0,","
ru.wikipedia-on-ipfs.org/wiki/Перспектива,bafkreihlna5gczvbpun5x555maj2wqst3bjc5ibp5b4zdvzbtokpve72yu,0,","
ru.wikipedia-on-ipfs.org/wiki/Фоторегистратор,bafkreiemjm4nxgaimyxqbxi77m6sxwcl3kcllk77e5bc56tdkr5yvrx4uq,0,","
ru.wikipedia-on-ipfs.org/wiki/Кашубская_Википедия,bafkreihzkux6g72vstnf2dsnq4g5yc6xiraa2a4ji6ielna6ayyrm2evzq,0,","
ru.wikipedia-on-ipfs.org/wiki/Передняя_камера,bafkreids432qirqlfenxqlk47uec7uzamj7xsf7jpwe2pboisi2xjm3rbm,0,","
ru.wikipedia-on-ipfs.org/wiki/Карликовый_бегемот,bafkreicoaj7b52tzle7om3zcyyb27r2tavibxlghcw5lgigvg36cuxic5e,0,","
ru.wikipedia-on-ipfs.org/wiki/Жакерия,bafkreibtynp2lmzjylks7hfwggj7p6nbt6qfhljunah42lydhvlsoxdp5q,0,","
ru.wikipedia-on-ipfs.org/wiki/Манифест_20_февраля_1906_года,bafkreicyi4iln53zvto5kyufgo5d2m45uh6lrv7ndcgv72rht5nus5yd7a,0,","
ru.wikipedia-on-ipfs.org/wiki/Княжество_Галилея,bafkreif6s5xflbz34y6c5umj7pfns3hs3e3ntul4225y4joq6qei76dhna,0,","
ru.wikipedia-on-ipfs.org/wiki/Марк-1,bafkreihg6h4ztmpgsis5o55idw26d6rozpbsv7c2ijulm4ry2rery72pla,0,","
ru.wikipedia-on-ipfs.org/wiki/1907_год,bafkreihf563wrvh6danvqmeoue4ypggq2tchzkbieuxv764zd4lpfzpvpu,0,","
ru.wikipedia-on-ipfs.org/wiki/Расинг_Метро_92,bafkreievpvlezfjvzwot4l7rtapkgjsiq4xrnny3n42dqooqszw5pdyldm,0,","
ru.wikipedia-on-ipfs.org/wiki/Кэндо,bafkreiaikzryof5hwt3qsukiyxcwligliyryqyd77xt5leebyvwdyesx6u,0,","
ru.wikipedia-on-ipfs.org/wiki/Образование_в_Иране,bafkreidymsrfgoy5ewm3zusfncgdpw5hyhw7yxqp3hiyww7ok2jd6chvb4,0,","
ru.wikipedia-on-ipfs.org/wiki/Эндемики,bafkreie2zdqnok5anvnuic77sk66wqhyrc7jieapcfrxeg77v7cexigdje,0,","
ru.wikipedia-on-ipfs.org/wiki/Биосфера,bafkreiehum7mgbkleka7pnjis6lgsa66z5amy34vplmptrdabimvc4siza,0,","
"ru.wikipedia-on-ipfs.org/wiki/Дэвис,_Дуайт_Филли",bafkreih2uw5vh5flcq34uex53zcbi2kvwyb6ciapv5k6t5tgx4mvhstyom,0,","
ru.wikipedia-on-ipfs.org/wiki/Молдавская_Советская_Социалистическая_Республика,bafkreietqcyoxwqrwsxf6fycyg5wx37iullpfaxpdcr4de7wdutvaxcxuq,0,","
ru.wikipedia-on-ipfs.org/wiki/Коммерческий_кодекс_Франции,bafkreib2pxudz6npkbwf42oomxhxpm4g7kvnbrfmreny23ytzi5wteljgm,0,","
ru.wikipedia-on-ipfs.org/wiki/1467_год,bafkreihq725vratqrqlgvehkyh4pxcirnzfjiuljqaaslimjtre76vrpmy,0,","
ru.wikipedia-on-ipfs.org/wiki/Кадисский_залив,bafkreidd4j54zz4thhjorgmwkbt3hgo6ywa6rjhyui4dh3ekxuqp6bh454,0,","
ru.wikipedia-on-ipfs.org/wiki/Теория_архитектуры,bafkreihznq7ywxiv4oglnlmrojvulzpoa4wfd47gdwvf7td53hjjlskbza,0,","
"ru.wikipedia-on-ipfs.org/wiki/Пруст,_Жозеф_Луи",bafkreig5ftsr7dhqo354odgyuvlw3wfgr6eo7jzeyd4y2tq6pm4rdlfpci,0,","
ru.wikipedia-on-ipfs.org/wiki/Русское_садово-парковое_искусство,bafkreidnc3qnkxnnxrvcrzudvesk3ubsx5y2xz4ozb4wgyc4yqwru5ma7i,0,","
ru.wikipedia-on-ipfs.org/wiki/Оранжерея,bafkreieol23qipjgge5qeqqvdq4zzyxcjk6s2nc5egomj6cdcmwav237qq,0,","
"ru.wikipedia-on-ipfs.org/wiki/Шелихов,_Григорий_Иванович",bafkreiakhf333hsds63gkmjtxjrgzopqi5xu7rf5jsfeusmzni7ju2bc4q,0,","
ru.wikipedia-on-ipfs.org/wiki/Война_в_Южной_Родезии,bafkreigtga6o3xxpjinx74s356ybbkwc75czmml7symmei3vogbypvu7na,0,","
ru.wikipedia-on-ipfs.org/wiki/Монофтонг,bafkreid5vtyzv5qzwv4etlixrsocj7ibdcwjyyb5azfka767kehxvmfgju,0,","
ru.wikipedia-on-ipfs.org/wiki/Династия_Северов,bafkreiepjahoxetbxrjwh4ah6eh73bxhuchpyxqyo5g2llnxpmx5wrvyzi,0,","
"ru.wikipedia-on-ipfs.org/wiki/Фоппа,_Винченцо",bafkreier6uumjncc4gftbjoqhcdburc77gnjdwqsl2d3ufwk4zkvg5632i,0,","
ru.wikipedia-on-ipfs.org/wiki/Дзэн,bafybeigfbcqb24qhgejenwpxthk4n7kr66h3k5jsvigh2wixodafjbzjh4,0,","
ru.wikipedia-on-ipfs.org/wiki/Реставрация_Бурбонов,bafkreieftog4nzns6pcn7bgwpbkt7aitavpa5iu3faibajebbp2liqnh6i,0,","
ru.wikipedia-on-ipfs.org/wiki/Польская_Республика_(1918—1939),bafkreiarbjho3d2dcb7izwpu5pybj6r2ph2pxm76ifrpjcn5dgnebxbtdi,0,","
ru.wikipedia-on-ipfs.org/wiki/Административное_деление_Украины,bafybeidpr2pkkpupp4gs3fjfohthobzypr5zh7o2hytmvjepbpgalmswum,0,","
ru.wikipedia-on-ipfs.org/wiki/Экологическая_ситуация_в_Китае,bafkreienzabylqceltajvzxrijs26izl5oehlxtedj4q74ja4xzbgo4dsy,0,","
ru.wikipedia-on-ipfs.org/wiki/Южная_Георгия_и_Южные_Сандвичевы_Острова,bafkreidyjdcxlpfn5scts3hv5zo6c4y7od3gh2aicutw4fo33yzkk2skbq,0,","
"ru.wikipedia-on-ipfs.org/wiki/Маре,_Этьен-Жюль",bafkreifzbqjjywbem3a2b6f36dpvhaylk44mncqctpuu5o7coa3xp4ya7q,0,","
"ru.wikipedia-on-ipfs.org/wiki/Дамиано,_Джерард",bafkreid455gye4ej5daeq7ke642u4t7n3pigoay2tlget4y3ymyr23keoi,0,","
ru.wikipedia-on-ipfs.org/wiki/Фигурное_катание,bafkreiaybvoxcmzjs3vc6yfcg7ac4rymbxy53osqfe6ozwspdyztdodu3m,0,","
